@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 5\nSize of the tree: 9\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

Data_ConToNon,6,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,34,3,0,91.891892,8.108108,0,0.825197,0.215212,0.284276,45.394454,58.587353,35.430543,16.490095,18.940447,0.957582,0.445678,0.511904,21.423272,0.579007,60.465549,0.956522,22,0.142857,2,0.857143,12,0.043478,1,0.916667,0.956522,0.93617,0.826601,0.906832,0.903839,0.918919,0.105254,0.894746,0.081081,0.919092,0.918919,0.91828,0.826601,0.906832,0.881675,0.91253,0.918919,0.001,0,0.00048,0.00001,0.48,0.01,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,6,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,34,3,0,91.891892,8.108108,0,0.825197,0.215212,0.284276,45.394454,58.587353,35.430543,16.490095,18.940447,0.957582,0.445678,0.511904,21.423272,0.579007,60.465549,0.956522,22,0.142857,2,0.857143,12,0.043478,1,0.916667,0.956522,0.93617,0.826601,0.906832,0.903839,0.918919,0.105254,0.894746,0.081081,0.919092,0.918919,0.91828,0.826601,0.906832,0.881675,0.91253,0.918919,0.001,0,0.000437,0.00001,0.437,0.01,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,6,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,32,5,0,86.486486,13.513514,0,0.708661,0.247951,0.343167,52.300072,70.724315,35.430543,21.324327,14.106215,0.957582,0.576333,0.381249,18.549166,0.501329,52.353605,0.913043,21,0.214286,3,0.785714,11,0.086957,2,0.875,0.913043,0.893617,0.709867,0.849379,0.852967,0.864865,0.166107,0.833893,0.135135,0.864085,0.864865,0.8638,0.709867,0.849379,0.812461,0.854216,0.864865,0.001,0,0.000441,0.00001,0.441,0.01,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,6,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,30,7,0,81.081081,18.918919,0,0.603369,0.282137,0.39797,59.511053,82.018752,35.430543,26.977214,8.453328,0.957582,0.729114,0.228468,15.578966,0.421053,43.970442,0.826087,19,0.214286,3,0.785714,11,0.173913,4,0.863636,0.826087,0.844444,0.60434,0.805901,0.821547,0.810811,0.19901,0.80099,0.189189,0.814333,0.810811,0.811971,0.60434,0.805901,0.759389,0.801533,0.810811,0.001,0,0.000445,0.000009,0.445,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,6,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,28,9,0,75.675676,24.324324,0,0.442211,0.31654,0.441125,66.043517,89.80639,36.063616,31.588728,4.474887,0.974692,0.853749,0.120943,13.20421,0.356871,36.613661,1,22,0.6,9,0.4,6,0,0,0.709677,1,0.830189,0.532795,0.7,0.709677,0.756757,0.356757,0.643243,0.243243,0.827376,0.756757,0.725286,0.532795,0.7,0.682745,0.700809,0.756757,0.001,0,0.000455,0.000009,0.455,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,6,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.770898,0.230997,0.313873,48.195747,63.899862,36.063616,18.751454,17.312162,0.974692,0.506796,0.467896,20.642822,0.557914,57.240022,0.954545,21,0.2,3,0.8,12,0.045455,1,0.875,0.954545,0.913043,0.776006,0.877273,0.862254,0.891892,0.137346,0.862654,0.108108,0.894491,0.891892,0.890381,0.776006,0.877273,0.844939,0.885093,0.891892,0.001,0,0.000445,0.000009,0.445,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,6,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,30,7,0,81.081081,18.918919,0,0.594679,0.281471,0.393459,58.726594,80.10239,36.063616,26.170587,9.893029,0.974692,0.707313,0.267379,16.233056,0.438731,45.012279,0.909091,20,0.333333,5,0.666667,10,0.090909,2,0.8,0.909091,0.851064,0.60386,0.787879,0.781327,0.810811,0.235053,0.764947,0.189189,0.813514,0.810811,0.806338,0.60386,0.787879,0.744582,0.795902,0.810811,0.001,0,0.000453,0.00001,0.453,0.01,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,335,38,34,4,0,89.473684,10.526316,0,0.774481,0.229591,0.31092,48.11222,63.608437,36.777028,19.017825,17.759203,0.967817,0.500469,0.467347,21.080552,0.554751,57.319891,0.956522,22,0.2,3,0.8,12,0.043478,1,0.88,0.956522,0.916667,0.779452,0.878261,0.868055,0.894737,0.138215,0.861785,0.105263,0.897004,0.894737,0.89317,0.779452,0.878261,0.848063,0.886905,0.894737,0.001,0,0.000433,0.000009,0.433,0.009,4020,21650,3533,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,335,38,33,5,0,86.842105,13.157895,0,0.727794,0.244958,0.341564,51.33259,69.877568,36.777028,21.862956,14.914072,0.967817,0.575341,0.392476,19.67265,0.517701,53.49168,0.869565,20,0.133333,2,0.866667,13,0.130435,3,0.909091,0.869565,0.888889,0.728875,0.868116,0.869461,0.868421,0.132189,0.867811,0.131579,0.870963,0.868421,0.869081,0.728875,0.868116,0.824989,0.863799,0.868421,0.001,0,0.000468,0.00001,0.468,0.01,4020,21650,3533,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,335,38,31,7,0,81.578947,18.421053,0,0.600601,0.27845,0.389022,58.350914,79.586671,36.777028,26.407306,10.369721,0.967817,0.694929,0.272887,16.694253,0.439322,45.393155,0.913043,21,0.333333,5,0.666667,10,0.086957,2,0.807692,0.913043,0.857143,0.609597,0.789855,0.79009,0.815789,0.236079,0.763921,0.184211,0.817814,0.815789,0.811195,0.609597,0.789855,0.74945,0.798942,0.815789,0,0,0.000443,0.000009,0.443,0.009,4020,21650,3533,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,30,7,0,81.081081,18.918919,0,0.592126,0.282151,0.395296,59.513891,81.467702,35.430543,26.493469,8.937073,0.957582,0.71604,0.241543,15.581614,0.421125,43.977916,0.869565,20,0.285714,4,0.714286,10,0.130435,3,0.833333,0.869565,0.851064,0.593134,0.791925,0.805719,0.810811,0.22696,0.77304,0.189189,0.809078,0.810811,0.80932,0.593134,0.791925,0.749658,0.795902,0.810811,0,0,0.000451,0.000009,0.451,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,30,7,0,81.081081,18.918919,0,0.580227,0.282095,0.393661,59.502024,81.130769,35.430543,26.205629,9.224913,0.957582,0.70826,0.249322,15.587674,0.421288,43.995019,0.913043,21,0.357143,5,0.642857,9,0.086957,2,0.807692,0.913043,0.857143,0.589851,0.77795,0.791512,0.810811,0.25491,0.74509,0.189189,0.811661,0.810811,0.805251,0.589851,0.77795,0.742171,0.788571,0.810811,0,0,0.000433,0.000009,0.433,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,32,5,0,86.486486,13.513514,0,0.700162,0.248069,0.341879,52.325133,70.458925,35.430543,21.141852,14.28869,0.957582,0.571401,0.386181,18.54424,0.501196,52.339701,0.956522,22,0.285714,4,0.714286,10,0.043478,1,0.846154,0.956522,0.897959,0.711775,0.835404,0.836392,0.864865,0.194057,0.805943,0.135135,0.869968,0.864865,0.860894,0.711775,0.835404,0.806525,0.84898,0.864865,0,0,0.000452,0.000009,0.452,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,31,6,0,83.783784,16.216216,0,0.634868,0.264889,0.368081,55.872927,75.85891,35.430543,23.579502,11.851041,0.957582,0.637284,0.320298,17.079148,0.461599,48.20459,0.956522,22,0.357143,5,0.642857,9,0.043478,1,0.814815,0.956522,0.88,0.654557,0.799689,0.806415,0.837838,0.238459,0.761541,0.162162,0.847047,0.837838,0.830811,0.654557,0.799689,0.771336,0.815,0.837838,0,0,0.000422,0.000009,0.422,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,34,3,0,91.891892,8.108108,0,0.826291,0.215197,0.283361,44.899089,57.687979,36.063616,16.393139,19.670477,0.974692,0.443058,0.531635,22.048444,0.595904,61.137642,1,22,0.2,3,0.8,12,0,0,0.88,1,0.93617,0.839047,0.9,0.88,0.918919,0.118919,0.881081,0.081081,0.928649,0.918919,0.917002,0.839047,0.9,0.880438,0.91253,0.918919,0,0,0.000461,0.00001,0.461,0.01,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,31,6,0,83.783784,16.216216,0,0.656347,0.264215,0.368742,55.126285,75.070344,36.063616,23.682966,12.380649,0.974692,0.64008,0.334612,17.72972,0.479182,49.162347,0.909091,20,0.266667,4,0.733333,11,0.090909,2,0.833333,0.909091,0.869565,0.660696,0.821212,0.81163,0.837838,0.195414,0.804586,0.162162,0.838531,0.837838,0.835572,0.660696,0.821212,0.777978,0.82764,0.837838,0,0,0.000439,0.000009,0.439,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,7,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,30,7,0,81.081081,18.918919,0,0.594679,0.281471,0.393459,58.726594,80.10239,36.063616,26.170587,9.893029,0.974692,0.707313,0.267379,16.233056,0.438731,45.012279,0.909091,20,0.333333,5,0.666667,10,0.090909,2,0.8,0.909091,0.851064,0.60386,0.787879,0.781327,0.810811,0.235053,0.764947,0.189189,0.813514,0.810811,0.806338,0.60386,0.787879,0.744582,0.795902,0.810811,0,0,0.000464,0.000009,0.464,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,335,38,32,6,0,84.210526,15.789474,0,0.661721,0.26177,0.364774,54.855685,74.625873,36.777028,23.933222,12.843805,0.967817,0.629822,0.337995,18.18132,0.478456,49.43662,0.913043,21,0.266667,4,0.733333,11,0.086957,2,0.84,0.913043,0.875,0.665968,0.823188,0.819588,0.842105,0.195728,0.804272,0.157895,0.842429,0.842105,0.839756,0.665968,0.823188,0.782557,0.830357,0.842105,0,0,0.000461,0.000011,0.461,0.011,4020,21650,3533,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,335,38,32,6,0,84.210526,15.789474,0,0.661721,0.26177,0.364774,54.855685,74.625873,36.777028,23.933222,12.843805,0.967817,0.629822,0.337995,18.18132,0.478456,49.43662,0.913043,21,0.266667,4,0.733333,11,0.086957,2,0.84,0.913043,0.875,0.665968,0.823188,0.819588,0.842105,0.195728,0.804272,0.157895,0.842429,0.842105,0.839756,0.665968,0.823188,0.782557,0.830357,0.842105,0,0,0.000465,0.00001,0.465,0.01,4020,21650,3533,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,335,38,30,8,0,78.947368,21.052632,0,0.537994,0.295381,0.412299,61.899116,84.348597,36.777028,28.960337,7.816691,0.967817,0.762114,0.205702,15.190388,0.399747,41.304013,0.913043,21,0.4,6,0.6,9,0.086957,2,0.777778,0.913043,0.84,0.55295,0.756522,0.762777,0.789474,0.27643,0.72357,0.210526,0.793727,0.789474,0.7817,0.55295,0.756522,0.717787,0.766154,0.789474,0,0,0.000449,0.00001,0.449,0.01,4020,21650,3533,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,34,3,0,91.891892,8.108108,0,0.825197,0.215212,0.284276,45.394454,58.587353,35.430543,16.490095,18.940447,0.957582,0.445678,0.511904,21.423272,0.579007,60.465549,0.956522,22,0.142857,2,0.857143,12,0.043478,1,0.916667,0.956522,0.93617,0.826601,0.906832,0.903839,0.918919,0.105254,0.894746,0.081081,0.919092,0.918919,0.91828,0.826601,0.906832,0.881675,0.91253,0.918919,0.001,0,0.000456,0.000009,0.456,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,29,8,0,78.378378,21.621622,0,0.498305,0.299314,0.416962,63.134008,85.932825,35.430543,28.695885,6.734658,0.957582,0.775564,0.182018,14.098066,0.381029,39.790714,0.956522,22,0.5,7,0.5,7,0.043478,1,0.758621,0.956522,0.846154,0.53783,0.728261,0.752664,0.783784,0.327262,0.672738,0.216216,0.802656,0.783784,0.766774,0.53783,0.728261,0.704998,0.741259,0.783784,0.001,0,0.000471,0.000009,0.471,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,29,8,0,78.378378,21.621622,0,0.498305,0.299314,0.416962,63.134008,85.932825,35.430543,28.695885,6.734658,0.957582,0.775564,0.182018,14.098066,0.381029,39.790714,0.956522,22,0.5,7,0.5,7,0.043478,1,0.758621,0.956522,0.846154,0.53783,0.728261,0.752664,0.783784,0.327262,0.672738,0.216216,0.802656,0.783784,0.766774,0.53783,0.728261,0.704998,0.741259,0.783784,0.001,0,0.000445,0.000009,0.445,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,30,7,0,81.081081,18.918919,0,0.614009,0.282052,0.401715,59.49308,82.790534,35.430543,27.67939,7.751153,0.957582,0.748092,0.209491,15.579806,0.421076,43.972813,0.782609,18,0.142857,2,0.857143,12,0.217391,5,0.9,0.782609,0.837209,0.622587,0.819876,0.839483,0.810811,0.171059,0.828941,0.189189,0.82655,0.810811,0.813366,0.622587,0.819876,0.771228,0.805701,0.810811,0.001,0,0.000439,0.000009,0.439,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.765823,0.231419,0.313622,48.2837,63.848668,36.063616,18.723066,17.34055,0.974692,0.506029,0.468664,20.617877,0.55724,57.170854,1,22,0.266667,4,0.733333,11,0,0,0.846154,1,0.916667,0.787726,0.866667,0.846154,0.891892,0.158559,0.841441,0.108108,0.908524,0.891892,0.88808,0.787726,0.866667,0.844243,0.88141,0.891892,0.001,0,0.000458,0.000009,0.458,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,33,4,0,89.189189,10.810811,0,0.775758,0.23048,0.315297,48.087903,64.189618,36.063616,18.93108,17.132536,0.974692,0.511651,0.463042,20.672524,0.558717,57.322383,0.909091,20,0.133333,2,0.866667,13,0.090909,2,0.909091,0.909091,0.909091,0.775758,0.887879,0.8805,0.891892,0.116134,0.883866,0.108108,0.891892,0.891892,0.891892,0.775758,0.887879,0.849959,0.887879,0.891892,0.001,0,0.000453,0.000009,0.453,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,8,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,34,3,0,91.891892,8.108108,0,0.830015,0.214651,0.28394,44.785195,57.805857,36.063616,16.453185,19.61043,0.974692,0.444681,0.530012,22.080902,0.596781,61.227642,0.954545,21,0.133333,2,0.866667,13,0.045455,1,0.913043,0.954545,0.933333,0.831351,0.910606,0.898569,0.918919,0.097707,0.902293,0.081081,0.919339,0.918919,0.918422,0.831351,0.910606,0.882453,0.914943,0.918919,0.001,0,0.000455,0.000009,0.455,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,9,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,335,38,32,6,0,84.210526,15.789474,0,0.653495,0.261944,0.363983,54.892098,74.464031,36.777028,23.808207,12.968821,0.967817,0.626532,0.341285,18.172196,0.478216,49.411813,0.956522,22,0.333333,5,0.666667,10,0.043478,1,0.814815,0.956522,0.88,0.671662,0.811594,0.805704,0.842105,0.218917,0.781083,0.157895,0.852029,0.842105,0.836275,0.671662,0.811594,0.778836,0.824615,0.842105,0.001,0,0.000465,0.00001,0.465,0.01,4020,21650,3533,100,100,?,?,?,?,?,?,?
Data_ConToNon,9,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,335,38,33,5,0,86.842105,13.157895,0,0.727794,0.244958,0.341564,51.33259,69.877568,36.777028,21.862956,14.914072,0.967817,0.575341,0.392476,19.67265,0.517701,53.49168,0.869565,20,0.133333,2,0.866667,13,0.130435,3,0.909091,0.869565,0.888889,0.728875,0.868116,0.869461,0.868421,0.132189,0.867811,0.131579,0.870963,0.868421,0.869081,0.728875,0.868116,0.824989,0.863799,0.868421,0.001,0,0.00044,0.00001,0.44,0.01,4020,21650,3533,100,100,?,?,?,?,?,?,?
Data_ConToNon,9,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,335,38,34,4,0,89.473684,10.526316,0,0.77971,0.229168,0.312407,48.023711,63.912532,36.777028,19.208136,17.568892,0.967817,0.505477,0.462339,21.104855,0.555391,57.385974,0.913043,21,0.133333,2,0.866667,13,0.086957,2,0.913043,0.913043,0.913043,0.77971,0.889855,0.88628,0.894737,0.115027,0.884973,0.105263,0.894737,0.894737,0.894737,0.77971,0.889855,0.853699,0.889855,0.894737,0.001,0,0.000449,0.000009,0.449,0.009,4020,21650,3533,100,100,?,?,?,?,?,?,?
Data_ConToNon,9,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,31,6,0,83.783784,16.216216,0,0.634868,0.264889,0.368081,55.872927,75.85891,35.430543,23.579502,11.851041,0.957582,0.637284,0.320298,17.079148,0.461599,48.20459,0.956522,22,0.357143,5,0.642857,9,0.043478,1,0.814815,0.956522,0.88,0.654557,0.799689,0.806415,0.837838,0.238459,0.761541,0.162162,0.847047,0.837838,0.830811,0.654557,0.799689,0.771336,0.815,0.837838,0.001,0,0.000454,0.000009,0.454,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,9,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,27,10,0,72.972973,27.027027,0,0.425466,0.336345,0.467127,70.945067,96.271631,35.430543,35.265428,0.165115,0.957582,0.95312,0.004463,10.946876,0.295862,30.89672,0.782609,18,0.357143,5,0.642857,9,0.217391,5,0.782609,0.782609,0.782609,0.425466,0.712733,0.747612,0.72973,0.304264,0.695736,0.27027,0.72973,0.72973,0.72973,0.425466,0.712733,0.672234,0.712733,0.72973,0.001,0,0.000448,0.000011,0.448,0.011,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,9,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,30,7,0,81.081081,18.918919,0,0.580227,0.282095,0.393661,59.502024,81.130769,35.430543,26.205629,9.224913,0.957582,0.70826,0.249322,15.587674,0.421288,43.995019,0.913043,21,0.357143,5,0.642857,9,0.086957,2,0.807692,0.913043,0.857143,0.589851,0.77795,0.791512,0.810811,0.25491,0.74509,0.189189,0.811661,0.810811,0.805251,0.589851,0.77795,0.742171,0.788571,0.810811,0,0,0.000439,0.000009,0.439,0.009,4020,21711,3472,100,100,?,?,?,?,?,?,?
Data_ConToNon,9,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75',-110658209263002404,20231011.0837,336,37,32,5,0,86.486486,13.513514,0,0.700162,0.248069,0.341879,52.325133,70.458925,35.430543,21.141852,14.28869,0.957582,0.571401,0.386181,18.54424,0.501196,52.339701,0.956522,22,0.285714,4,0.714286,10,0.043478,1,0.846154,0.956522,0.897959,0.711775,0.835404,0.836392,0.864865,0.194057,0.805943,0.135135,0.869968,0.864865,0.860894,0.711775,0.835404,0.806525,0.84898,0.864865,0,0,0.000444,0.00001,0.444,0.01,4020,21711,3472,100,100,?,?,?,?,?,?,?
