
Data_ConToDem,2,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000017,0.000008,0.017,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,2,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000019,0.000008,0.019,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,2,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000018,0.000008,0.018,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,2,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000007,0.016,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,2,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000008,0.016,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,2,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000017,0.000007,0.017,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,2,8,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000015,0.000008,0.015,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,2,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000015,0.000007,0.015,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,2,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000018,0.000008,0.018,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000018,0.000008,0.018,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000017,0.000008,0.017,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000019,0.000009,0.019,0.009,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000018,0.000008,0.018,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000017,0.000008,0.017,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000017,0.000008,0.017,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000017,0.000007,0.017,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,8,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000017,0.000007,0.017,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000017,0.000008,0.017,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,3,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000008,0.016,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000016,0.000008,0.016,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000016,0.000008,0.016,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000024,0.000009,0.024,0.009,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000017,0.000008,0.017,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000017,0.000007,0.017,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000013,0.016,0.013,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000008,0.016,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,8,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000007,0.016,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000007,0.016,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,4,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000008,0.016,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000017,0.000008,0.017,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000017,0.000008,0.017,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.00002,0.000008,0.02,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000008,0.016,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000018,0.000008,0.018,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000007,0.016,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000007,0.016,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,8,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000007,0.016,0.007,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000018,0.000008,0.018,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,5,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.00002,0.000008,0.02,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,6,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000017,0.000008,0.017,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,6,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000017,0.000008,0.017,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,6,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,335,38,19,19,0,50,50,0,0,0.5,0.500108,100,100,38.011829,38.011829,0,1.000311,1.000311,0,0,0,0,1,19,1,19,0,0,0,0,0.5,1,0.666667,?,0.5,0.5,0.5,0.5,0.5,0.5,?,0.5,?,?,0.5,0.5,?,0.5,0,0,0.000017,0.000008,0.017,0.008,897,32552,4931,100,100,?,?,?,?,?,?,?
Data_ConToDem,6,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000008,0.016,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,6,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000008,0.016,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,6,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000008,0.016,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
Data_ConToDem,6,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20231011.0701,336,37,19,18,0,51.351351,48.648649,0,0,0.49976,0.499839,100,100,36.982799,36.982799,0,0.999535,0.999535,0,0,0,0,1,19,1,18,0,0,0,0,0.513514,1,0.678571,?,0.5,0.513514,0.513514,0.513514,0.486486,0.486486,?,0.513514,?,?,0.5,0.500365,?,0.513514,0,0,0.000016,0.000008,0.016,0.008,897,32645,4838,100,100,?,?,?,?,?,?,?
