@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 4\nSize of the tree: 7\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

Filterd_dementia_data,6,6,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.645205,0.230963,0.334172,60.437576,76.923654,48.837443,33.853781,14.983662,1.319931,0.914967,0.404964,21.058175,0.56914,43.118915,0.894737,17,0.222222,4,0.777778,14,0.105263,2,0.809524,0.894737,0.85,0.678493,0.836257,0.778365,0.810811,0.169397,0.830603,0.189189,?,0.810811,?,?,0.825079,0.714427,?,0.810811,0.001,0,0.000908,0.000011,0.908,0.011,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,6,7,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.597826,0.246073,0.35194,63.621474,79.921627,50.767398,37.322633,13.444765,1.372092,1.00872,0.363372,19.670596,0.531638,38.746511,0.947368,18,0.277778,5,0.722222,13,0.052632,1,0.782609,0.947368,0.857143,0.690072,0.834795,0.768446,0.783784,0.191996,0.808004,0.216216,?,0.783784,?,?,0.788523,0.669421,?,0.783784,0.001,0,0.000908,0.000011,0.908,0.011,3541,32680,4873,94.594595,87.387387,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,6,8,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.595075,0.2363,0.354374,61.094896,80.474411,50.767398,36.99257,13.774828,1.372092,0.999799,0.372293,20.292481,0.548445,39.971481,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.790936,0.717855,0.783784,0.204074,0.795926,0.216216,?,0.783784,?,?,0.786582,0.671289,?,0.783784,0.001,0,0.000946,0.000012,0.946,0.012,4753,32680,4873,100,99.099099,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,6,9,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,27,10,0,72.972973,27.027027,0,0.490358,0.266476,0.376795,68.896751,85.565938,50.767398,40.618058,10.149341,1.372092,1.097785,0.274307,17.260955,0.466512,34.000079,0.894737,17,0.444444,8,0.555556,10,0.105263,2,0.68,0.894737,0.772727,0.480781,0.725146,0.662475,0.72973,0.261131,0.738869,0.27027,?,0.72973,?,?,0.753956,0.623618,?,0.72973,0.001,0,0.000907,0.000011,0.907,0.011,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,6,10,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.60054,0.227699,0.334865,58.871083,76.044088,50.767398,32.889274,17.878125,1.372092,0.888899,0.483193,22.935632,0.619882,45.177875,0.894737,17,0.277778,5,0.722222,13,0.105263,2,0.772727,0.894737,0.829268,0.628076,0.871345,0.818263,0.783784,0.191996,0.808004,0.216216,?,0.783784,?,?,0.859975,0.748609,?,0.783784,0.001,0,0.000956,0.000012,0.956,0.012,4753,32680,4873,100,96.396396,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,7,1,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,29,9,0,76.315789,23.684211,0,0.555844,0.23686,0.355078,61.17082,80.53196,52.118625,36.489537,15.629088,1.371543,0.960251,0.411292,20.561488,0.541092,39.451325,0.947368,18,0.421053,8,0.578947,11,0.052632,1,0.692308,0.947368,0.8,0.566139,0.781163,0.698023,0.763158,0.227689,0.772311,0.236842,?,0.763158,?,?,0.813384,0.715548,?,0.763158,0.001,0,0.000944,0.000013,0.944,0.013,4753,32587,4966,100,97.368421,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,26,12,0,68.421053,31.578947,0,0.398417,0.286552,0.397786,74.004114,90.218041,52.118625,45.027763,7.090862,1.371543,1.184941,0.186602,15.213723,0.400361,29.190568,0.947368,18,0.578947,11,0.421053,8,0.052632,1,0.62069,0.947368,0.75,0.433289,0.684211,0.614338,0.684211,0.306636,0.693364,0.315789,?,0.684211,?,?,0.702719,0.581537,?,0.684211,0.001,0,0.000878,0.000011,0.878,0.011,3541,32587,4966,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,26,12,0,68.421053,31.578947,0,0.410853,0.283853,0.403784,73.307017,91.578382,52.118625,47.06151,5.057115,1.371543,1.238461,0.133082,15.55014,0.409214,29.836053,0.842105,16,0.473684,9,0.526316,10,0.157895,3,0.64,0.842105,0.727273,0.38829,0.684211,0.617895,0.684211,0.28833,0.71167,0.315789,?,0.684211,?,?,0.718064,0.580158,?,0.684211,0.001,0,0.000886,0.000012,0.886,0.012,3541,32587,4966,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.603217,0.233192,0.346507,60.291095,78.687884,50.767398,36.283757,14.483642,1.372092,0.980642,0.39145,22.08652,0.596933,43.505321,0.894737,17,0.222222,4,0.777778,14,0.105263,2,0.809524,0.894737,0.85,0.678493,0.880117,0.827483,0.783784,0.179919,0.820081,0.216216,?,0.783784,?,?,0.833927,0.729032,?,0.783784,0.001,0,0.001058,0.000012,1.058,0.012,4753,32680,4873,94.594595,84.684685,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.640777,0.235199,0.323874,60.810234,73.548193,50.767398,31.886181,18.881218,1.372092,0.861789,0.510303,21.250804,0.574346,41.859155,1,19,0.388889,7,0.611111,11,0,0,0.730769,1,0.844444,0.668267,0.805556,0.730769,0.810811,0.1997,0.8003,0.189189,?,0.810811,?,?,0.823574,0.719869,?,0.810811,0.001,0,0.000929,0.00001,0.929,0.01,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,28,9,0,75.675676,24.324324,0,0.54446,0.257881,0.366985,66.674454,83.338296,50.767398,39.766855,11.000543,1.372092,1.07478,0.297312,18.175904,0.491241,35.802315,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.807018,0.737553,0.756757,0.220525,0.779475,0.243243,?,0.756757,?,?,0.759107,0.637898,?,0.756757,0.001,0,0.000946,0.000011,0.946,0.011,3541,32680,4873,94.594595,88.288288,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.586592,0.246393,0.339954,63.704367,77.199844,50.767398,34.207582,16.559816,1.372092,0.924529,0.447563,19.825737,0.535831,39.052105,1,19,0.444444,8,0.555556,10,0,0,0.703704,1,0.826087,0.625257,0.777778,0.703704,0.783784,0.228228,0.771772,0.216216,?,0.783784,?,?,0.794158,0.688553,?,0.783784,0.001,0,0.00093,0.000011,0.93,0.011,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,27,10,0,72.972973,27.027027,0,0.498645,0.244376,0.378866,63.947281,87.211971,48.837443,40.294106,8.543336,1.319931,1.08903,0.230901,19.309027,0.521866,39.537341,0.789474,15,0.222222,4,0.777778,14,0.210526,4,0.789474,0.789474,0.789474,0.567251,0.804094,0.760675,0.72973,0.224679,0.775321,0.27027,?,0.72973,?,?,0.793387,0.678531,?,0.72973,0.001,0,0.000954,0.000012,0.954,0.012,4753,32680,4873,94.594595,80.18018,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.583099,0.230816,0.336333,60.398978,77.421095,48.837443,34.190241,14.647201,1.319931,0.924061,0.39587,21.345364,0.576902,43.706965,1,19,0.388889,7,0.611111,11,0,0,0.730769,1,0.844444,0.668267,0.878655,0.811791,0.783784,0.218127,0.781873,0.216216,?,0.783784,?,?,0.838938,0.744092,?,0.783784,0.001,0,0.000944,0.000012,0.944,0.012,4753,32680,4873,100,96.396396,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.639276,0.232638,0.325677,60.875838,74.968366,48.837443,32.006657,16.830785,1.319931,0.865045,0.454886,20.953835,0.56632,42.905267,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.807018,0.737553,0.810811,0.189599,0.810401,0.189189,?,0.810811,?,?,0.826107,0.721126,?,0.810811,0.001,0,0.000904,0.00001,0.904,0.01,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,32,6,0,84.210526,15.789474,0,0.709924,0.199408,0.298171,51.498581,67.625442,52.118625,28.243328,23.875297,1.371543,0.743245,0.628297,26.608581,0.700226,51.053882,0.947368,18,0.210526,4,0.789474,15,0.052632,1,0.818182,0.947368,0.878049,0.746203,0.894737,0.825056,0.842105,0.139588,0.860412,0.157895,?,0.842105,?,?,0.888141,0.78645,?,0.842105,0.001,0,0.000929,0.000013,0.929,0.013,4753,32587,4966,100,97.368421,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,31,7,0,81.578947,18.421053,0,0.656331,0.212487,0.312824,54.876236,70.94874,52.118625,30.956583,21.162043,1.371543,0.814647,0.556896,24.935676,0.656202,47.844078,1,19,0.315789,6,0.684211,13,0,0,0.76,1,0.863636,0.72111,0.896122,0.827368,0.815789,0.175057,0.824943,0.184211,?,0.815789,?,?,0.87406,0.767464,?,0.815789,0.001,0,0.000954,0.000012,0.954,0.012,4753,32587,4966,100,98.245614,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,27,11,0,71.052632,28.947368,0,0.457143,0.273529,0.386399,70.640803,87.635554,52.118625,43.298041,8.820584,1.371543,1.139422,0.232121,16.885938,0.444367,32.399048,0.894737,17,0.473684,9,0.526316,10,0.105263,2,0.653846,0.894737,0.755556,0.452911,0.710526,0.637652,0.710526,0.271167,0.728833,0.289474,?,0.710526,?,?,0.738255,0.606258,?,0.710526,0.001,0,0.000928,0.000011,0.928,0.011,3541,32587,4966,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,27,10,0,72.972973,27.027027,0,0.478873,0.253426,0.371323,66.315597,85.475606,48.837443,40.701235,8.136208,1.319931,1.100033,0.219898,18.477086,0.499381,37.833852,0.947368,18,0.444444,8,0.555556,10,0.052632,1,0.692308,0.947368,0.8,0.549962,0.809942,0.738454,0.72973,0.265083,0.734917,0.27027,?,0.72973,?,?,0.782082,0.685765,?,0.72973,0.001,0,0.000899,0.000012,0.899,0.012,4753,32680,4873,100,99.099099,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,28,9,0,75.675676,24.324324,0,0.536212,0.242476,0.361321,63.450051,83.173142,48.837443,37.213456,11.623986,1.319931,1.005769,0.314162,19.864516,0.536879,40.674766,0.894737,17,0.388889,7,0.611111,11,0.105263,2,0.708333,0.894737,0.790698,0.529609,0.755848,0.687737,0.756757,0.236555,0.763445,0.243243,?,0.756757,?,?,0.787293,0.672759,?,0.756757,0.001,0,0.000939,0.000012,0.939,0.012,4753,32680,4873,100,94.594595,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.580737,0.245747,0.338872,64.306055,78.005656,48.837443,33.777964,15.059479,1.319931,0.912918,0.407013,19.28711,0.521273,39.492464,1,19,0.444444,8,0.555556,10,0,0,0.703704,1,0.826087,0.625257,0.777778,0.703704,0.783784,0.228228,0.771772,0.216216,?,0.783784,?,?,0.789701,0.695425,?,0.783784,0.001,0,0.000898,0.00001,0.898,0.01,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.597826,0.243326,0.346925,62.911296,78.782814,50.767398,35.884137,14.883261,1.372092,0.969842,0.40225,20.187802,0.545616,39.765288,0.894737,17,0.333333,6,0.666667,12,0.105263,2,0.73913,0.894737,0.809524,0.578576,0.780702,0.715381,0.783784,0.204074,0.795926,0.216216,?,0.783784,?,?,0.812787,0.684605,?,0.783784,0.001,0,0.000891,0.000011,0.891,0.011,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,26,11,0,70.27027,29.72973,0,0.435506,0.282014,0.396183,72.914049,89.96885,50.767398,44.883885,5.883513,1.372092,1.213078,0.159014,15.137152,0.409112,29.816679,0.947368,18,0.444444,8,0.555556,10,0.052632,1,0.692308,0.947368,0.8,0.549962,0.751462,0.682897,0.702703,0.277582,0.722418,0.297297,?,0.702703,?,?,0.700275,0.579286,?,0.702703,0.001,0,0.000987,0.000011,0.987,0.011,3541,32680,4873,94.594595,90.09009,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.595075,0.245251,0.346961,63.408997,78.791066,50.767398,35.80835,14.959049,1.372092,0.967793,0.404299,19.900967,0.537864,39.200289,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.807018,0.737553,0.783784,0.204074,0.795926,0.216216,?,0.783784,?,?,0.795998,0.674039,?,0.783784,0.001,0,0.000947,0.000011,0.947,0.011,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,26,11,0,70.27027,29.72973,0,0.439394,0.278984,0.394944,72.130571,89.687568,50.767398,44.053886,6.713512,1.372092,1.190646,0.181446,15.636635,0.422612,30.800545,0.894737,17,0.444444,8,0.555556,10,0.105263,2,0.68,0.894737,0.772727,0.480781,0.725146,0.662475,0.702703,0.277582,0.722418,0.297297,?,0.702703,?,?,0.717065,0.586406,?,0.702703,0.001,0,0.000916,0.000011,0.916,0.011,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,30,8,0,78.947368,21.052632,0,0.607235,0.244292,0.34422,63.090221,78.069179,52.118625,37.008108,15.110517,1.371543,0.973898,0.397645,20.528995,0.540237,39.38898,1,19,0.315789,6,0.684211,13,0,0,0.76,1,0.863636,0.72111,0.842105,0.76,0.789474,0.19222,0.80778,0.210526,?,0.789474,?,?,0.789339,0.676241,?,0.789474,0.001,0,0.001007,0.000012,1.007,0.012,3541,32587,4966,94.736842,88.596491,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,30,8,0,78.947368,21.052632,0,0.607235,0.244292,0.34422,63.090221,78.069179,52.118625,37.008108,15.110517,1.371543,0.973898,0.397645,20.528995,0.540237,39.38898,1,19,0.315789,6,0.684211,13,0,0,0.76,1,0.863636,0.72111,0.842105,0.76,0.789474,0.19222,0.80778,0.210526,?,0.789474,?,?,0.789339,0.676241,?,0.789474,0.001,0,0.000924,0.000011,0.924,0.011,3541,32587,4966,94.736842,88.596491,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,29,9,0,76.315789,23.684211,0,0.560411,0.253525,0.362381,65.474685,82.188228,52.118625,39.944973,12.173652,1.371543,1.051183,0.320359,19.309902,0.508155,37.049907,0.947368,18,0.315789,6,0.684211,13,0.052632,1,0.75,0.947368,0.837209,0.654654,0.815789,0.736842,0.763158,0.209382,0.790618,0.236842,?,0.763158,?,?,0.769148,0.647342,?,0.763158,0.001,0,0.000913,0.000011,0.913,0.011,3541,32587,4966,94.736842,87.719298,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.645691,0.233595,0.327285,60.395393,74.322921,50.767398,32.602066,18.165332,1.372092,0.881137,0.490955,21.438284,0.579413,42.228448,0.947368,18,0.333333,6,0.666667,12,0.052632,1,0.75,0.947368,0.837209,0.642879,0.807018,0.737553,0.810811,0.187622,0.812378,0.189189,?,0.810811,?,?,0.832888,0.716591,?,0.810811,0.001,0,0.000873,0.000011,0.873,0.011,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,9,5,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,28,9,0,75.675676,24.324324,0,0.541322,0.256869,0.362204,66.41277,82.252567,50.767398,38.211345,12.556053,1.372092,1.032739,0.339353,18.42927,0.498088,36.301387,0.947368,18,0.388889,7,0.611111,11,0.052632,1,0.72,0.947368,0.818182,0.596293,0.77924,0.709132,0.756757,0.232602,0.767398,0.243243,?,0.756757,?,?,0.766582,0.642932,?,0.756757,0,0,0.000894,0.00001,0.894,0.01,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,9,6,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,24,13,0,64.864865,35.135135,0,0.323488,0.302517,0.419595,78.215088,95.285383,50.767398,48.293262,2.474137,1.372092,1.305223,0.066869,12.745095,0.344462,25.10488,0.894737,17,0.611111,11,0.388889,7,0.105263,2,0.607143,0.894737,0.723404,0.330414,0.641813,0.597287,0.648649,0.346716,0.653284,0.351351,?,0.648649,?,?,0.665708,0.540891,?,0.648649,0.001,0,0.000871,0.00001,0.871,0.01,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,9,7,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,27,10,0,72.972973,27.027027,0,0.490358,0.266476,0.376795,68.896751,85.565938,50.767398,40.618058,10.149341,1.372092,1.097785,0.274307,17.260955,0.466512,34.000079,0.894737,17,0.444444,8,0.555556,10,0.105263,2,0.68,0.894737,0.772727,0.480781,0.725146,0.662475,0.72973,0.261131,0.738869,0.27027,?,0.72973,?,?,0.753956,0.623618,?,0.72973,0.001,0,0.0009,0.000013,0.9,0.013,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,9,8,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.580737,0.245747,0.338872,64.306055,78.005656,48.837443,33.777964,15.059479,1.319931,0.912918,0.407013,19.28711,0.521273,39.492464,1,19,0.444444,8,0.555556,10,0,0,0.703704,1,0.826087,0.625257,0.777778,0.703704,0.783784,0.228228,0.771772,0.216216,?,0.783784,?,?,0.789701,0.695425,?,0.783784,0.001,0,0.000935,0.000011,0.935,0.011,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,9,9,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,31,6,0,83.783784,16.216216,0,0.692521,0.205544,0.30612,53.786035,70.466443,48.837443,28.244303,20.59314,1.319931,0.76336,0.556571,24.532016,0.663027,50.231984,0.947368,18,0.277778,5,0.722222,13,0.052632,1,0.782609,0.947368,0.857143,0.690072,0.823099,0.75863,0.837838,0.16107,0.83893,0.162162,?,0.837838,?,?,0.859333,0.760176,?,0.837838,0.001,0,0.000956,0.000013,0.956,0.013,4753,32680,4873,100,98.198198,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,9,10,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,28,9,0,75.675676,24.324324,0,0.536212,0.237127,0.358209,62.050558,82.456925,48.837443,1107.22035,-1058.382907,1.319931,29.924874,-28.604943,19.728454,0.533201,40.396165,0.894737,17,0.388889,7,0.611111,11,0.105263,2,0.708333,0.894737,0.790698,0.529609,0.811404,0.762753,0.756757,0.236555,0.763445,0.243243,?,0.756757,?,?,0.799634,0.709025,?,0.756757,0.001,0,0.000939,0.000012,0.939,0.012,4753,32680,4873,97.297297,94.594595,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,10,1,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,31,7,0,81.578947,18.421053,0,0.656331,0.232316,0.323901,59.997357,73.46084,52.118625,33.081734,19.036891,1.371543,0.870572,0.500971,22.225808,0.58489,42.644654,1,19,0.315789,6,0.684211,13,0,0,0.76,1,0.863636,0.72111,0.842105,0.76,0.815789,0.175057,0.824943,0.184211,?,0.815789,?,?,0.825784,0.714905,?,0.815789,0.001,0,0.000912,0.000012,0.912,0.012,3541,32587,4966,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,10,2,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,29,9,0,76.315789,23.684211,0,0.555844,0.25568,0.35931,66.031251,81.491706,52.118625,39.482192,12.636434,1.371543,1.039005,0.332538,19.043264,0.501139,36.538308,1,19,0.368421,7,0.631579,12,0,0,0.730769,1,0.844444,0.679366,0.815789,0.730769,0.763158,0.218535,0.781465,0.236842,?,0.763158,?,?,0.761475,0.646211,?,0.763158,0.001,0,0.000944,0.000011,0.944,0.011,3541,32587,4966,94.736842,89.473684,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,10,3,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,335,38,33,5,0,86.842105,13.157895,0,0.755784,0.210796,0.287032,54.439497,65.098972,52.118625,27.734426,24.384199,1.371543,0.729853,0.641689,25.121396,0.661089,48.200419,1,19,0.263158,5,0.736842,14,0,0,0.791667,1,0.883721,0.763763,0.868421,0.791667,0.868421,0.131579,0.868421,0.131579,?,0.868421,?,?,0.890093,0.792186,?,0.868421,0,0,0.000902,0.000011,0.902,0.011,3541,32587,4966,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,10,4,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.637255,0.235083,0.326656,61.515473,75.193601,48.837443,32.442315,16.395128,1.319931,0.876819,0.443112,20.543651,0.555234,42.06537,1,19,0.333333,6,0.666667,12,0,0,0.76,1,0.863636,0.711805,0.833333,0.76,0.810811,0.189599,0.810401,0.189189,?,0.810811,?,?,0.810209,0.713136,?,0.810811,0.001,0,0.000946,0.00001,0.946,0.01,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
Filterd_dementia_data,10,5,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,29,8,0,78.378378,21.621622,0,0.585434,0.235785,0.339307,61.699248,78.105826,48.837443,33.320978,15.516465,1.319931,0.900567,0.419364,20.735761,0.560426,42.458736,0.947368,18,0.388889,7,0.611111,11,0.052632,1,0.72,0.947368,0.818182,0.596293,0.79386,0.725789,0.783784,0.218127,0.781873,0.216216,?,0.783784,?,?,0.825673,0.718945,?,0.783784,0.001,0,0.000906,0.000012,0.906,0.012,4753,32680,4873,100,98.198198,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
Filterd_dementia_data,10,6,weka.classifiers.trees.J48,'-C 0.25 -M 15 -batch-size 75',-217733168393644444,20231011.074,336,37,30,7,0,81.081081,18.918919,0,0.641274,0.233014,0.33002,60.974094,75.967869,48.837443,32.994872,15.842571,1.319931,0.891753,0.428178,20.800836,0.562185,42.591985,0.947368,18,0.277778,5,0.722222,13,0.052632,1,0.782609,0.947368,0.857143,0.690072,0.834795,0.768446,0.810811,0.179498,0.820502,0.189189,?,0.810811,?,?,0.817644,0.712362,?,0.810811,0.001,0,0.000922,0.00001,0.922,0.01,3541,32680,4873,100,100,'Number of leaves: 2\nSize of the tree: 3\n',3,2,2,?,?,?
